src,dst,length
0,50,12.508459560789452
0,63,9.599291511501345
0,79,11.232266153688737
1,1083,0.0
2,964,0.0
2,992,0.0
3,4,13.434347857039512
3,149,3.0654784364926213
4,3,13.434347857039512
4,159,8.633897295257652
4,163,7.496396854684835
5,181,10.03145728322457
5,193,3.7638849751796544
5,211,5.721028615090108
6,224,9.378439053901436
6,233,6.364691502923422
6,249,10.644754639250763
7,262,10.278703327381539
7,268,8.257208726465844
7,285,12.857091811726319
8,307,6.750044618579427
8,311,6.343251688095116
8,315,8.013625543268674
8,332,9.251976527384322
9,337,6.239123976770804
9,346,5.53800096158599
9,978,4.181206122924832
10,352,9.797685647473974
10,357,9.356834818327519
10,362,15.85454920591562
11,363,11.020176907692656
11,365,10.51983587345302
11,369,6.9153875547853865
12,930,0.0
12,933,0.0
13,381,9.015802773052233
13,391,6.742624651671316
13,399,6.0580617478777015
14,404,6.349939853450427
14,408,6.761055900321949
14,819,3.2388832884949594
15,415,5.315110498597009
15,417,5.353061168235295
16,35,9.088823913061395
16,421,4.81581370602453
16,425,7.320823124031406
17,427,6.877475522956353
17,857,21.90885076862232
18,438,6.561562816474838
18,451,13.666247847601126
18,889,7.531849199447499
19,1042,0.0
19,1060,0.0
20,902,0.0
20,1089,0.0
21,476,10.171198890268725
21,479,12.732906060533969
21,480,8.784987556666469
22,487,7.036172644230999
22,490,7.147667277678344
22,494,8.906886263973524
22,504,6.118800190758539
23,508,28.791285604847417
23,511,7.762643978352722
23,515,7.580924917947198
24,519,4.261496299637275
25,522,18.354103145535277
25,895,6.558818993730513
26,1106,0.0
27,532,6.542048872591414
27,1038,30.059182028047438
28,539,9.118658480693874
28,543,7.199983209880684
29,549,6.683546863156235
29,997,28.83208458468592
30,1054,7.947104627243193
30,1084,0.0
31,561,5.665046678756493
31,564,7.98760708214729
32,568,9.929325374953239
32,829,0.3584696521004586
33,1072,0.0
33,1100,0.0
34,581,8.297013145807327
34,584,2.9453659624871866
34,803,13.47616724110503
35,16,9.088823913061395
35,859,17.111976894690866
36,607,6.326682148181914
36,763,13.5889284406662
36,777,8.42035448837656
37,1032,0.0
38,921,0.0
39,841,0.0
39,1056,0.0
40,624,21.424262408950057
40,627,9.837456086002781
40,1014,2.0683290903783167
41,1040,0.0
42,868,0.0
42,869,15.755487740763806
43,806,0.0
44,638,7.958256107553108
45,640,9.285650845945648
45,650,14.617410837975811
45,652,8.092079057218557
46,659,6.552250413424616
46,667,12.533921749492588
46,669,4.873884882058558
47,671,8.32331454267972
48,675,6.758521390839778
48,719,26.97405487350175
48,1013,46.03373019563273
48,1091,5.552165797453786
48,1103,30.76908682182054
49,723,7.083037133017436
49,1015,9.08792126690724
50,51,59.834035712497894
51,52,20.300553446755828
52,53,22.15183824278209
53,54,14.990449813525295
54,55,3.4151978096806492
55,56,5.372273413513215
56,57,13.189457562844225
57,58,5.808266399866505
58,59,5.229764332540468
59,945,44.5726739718313
60,61,27.610745974550223
60,762,0.0
61,1077,2.00159403202166
62,1,7.884282041446095
62,773,0.0
63,779,10.930660829882413
64,65,6.515497815003772
64,779,0.0
65,66,8.022263450785568
66,727,8.985953524198672
67,68,25.184046508177026
67,727,0.0
68,69,6.965270052142013
69,70,14.816695675407223
70,71,7.792455892138762
71,987,1.0488822691682367
72,73,11.882475979740336
72,987,16.007628123118497
73,1097,3.743750546539293
74,752,0.0
74,795,2.91447783489958
75,76,12.232419347623972
75,795,10.102612169470605
76,77,12.261687789422684
77,78,12.848605963343326
78,6,6.364691502923422
79,848,26.736996286024567
80,81,29.37561754715993
80,799,23.495987883733523
81,82,6.8134812607208595
82,820,1.3226819629284945
83,820,5.287790930023381
83,1078,0.0
84,750,13.772295167787183
84,810,7.845198749814622
85,750,0.0
85,845,9.768851290669474
86,87,5.647424932804372
86,842,1.8521850466969263
87,840,13.725574737253629
88,840,14.051674854862657
88,1009,0.0
89,1009,10.215510139865215
89,1076,0.0
90,91,6.7041245680542465
90,1076,10.271899149913933
91,92,10.555765753501854
92,93,6.6680582211005435
93,94,14.942548961287589
94,95,14.900725919626925
95,96,6.405161498014876
96,97,6.297731865340931
97,98,6.275279142063041
98,99,6.239694857578397
99,100,11.453750165105998
100,7,12.857091811726319
101,999,0.0
101,1051,0.0
102,103,5.04201175893767
102,1000,31.80984756022657
103,47,12.097964833517045
104,105,4.261131217081464
104,831,5.21043857275363
105,725,1.0906868434810921
106,725,0.0
106,970,14.304432015507384
107,816,21.1036245284814
107,969,1.9016530913420675
108,109,12.983022678828117
108,969,4.670798936893264
109,800,8.498573981330436
110,111,6.58301925685514
110,800,11.111448893894018
111,112,1.901396152281684
112,113,2.4172836390611976
113,114,6.73961173171021
114,115,9.219453371151705
115,116,5.509758071344255
116,801,15.441177045736355
117,118,14.870990259694816
117,801,1.8070825409704145
118,119,11.29610908130689
119,120,3.7820445857284732
120,121,4.642125598724098
121,726,12.643394716508372
122,123,20.158328033563965
122,726,0.0
123,1052,9.000336531332351
124,125,19.040520440591916
124,1052,18.35325291386753
125,126,6.5633614270814
126,1104,4.637482698592132
127,128,14.594932919189516
127,1104,9.945066794298809
128,129,3.737846712176236
129,786,4.613426319700852
130,786,1.0746899079395118
130,788,23.920973233891477
130,797,36.44143970131615
131,132,2.7813084682870493
131,1102,21.677890954947316
132,133,0.986687191653342
133,724,4.217548078355434
134,135,2.4753628420295777
134,724,0.0
135,136,8.143217849516653
136,766,6.779554826541947
137,768,15.313988173107077
137,971,0.28294572565601134
138,139,3.8139971844368157
138,963,3.335860605178122
139,864,7.408774019118493
140,789,4.879066218848717
140,864,5.113739753937261
141,142,9.063183092197386
141,967,24.689150396024083
142,143,9.852846030659729
143,144,10.242120495854309
144,965,7.539183271758587
145,794,9.163685991231832
145,965,20.316918600863996
146,794,8.20626251996295
146,802,28.27882756432023
147,774,16.181422107986357
147,802,0.0
148,17,6.877475522956353
148,966,14.980524301858312
149,150,18.44708905851117
150,1088,9.755461236122326
151,152,11.530968466131101
151,1088,11.07229831317998
152,153,11.596497861914097
153,154,20.75126263171373
154,155,15.064422384873465
155,156,2.0249867642083124
156,157,4.385112427406772
157,782,4.860578493264657
158,48,6.758521390839778
158,782,0.3366277061384363
159,160,15.539954318224838
160,1020,7.321000310752405
161,1020,11.872618623042337
161,1058,12.060613574866052
162,39,10.22341053661417
162,1016,0.0
163,164,10.822815376811745
164,165,1.8442266631102668
165,166,12.351899035511853
166,167,3.824630809065226
167,168,10.90276544688849
168,169,9.194534390732967
169,973,2.3600230827539725
170,753,17.49748905428679
170,787,1.2776190636051092
171,753,0.0
171,983,22.669871359227177
172,173,16.5337660224793
172,983,1.8516020234408266
173,984,12.801718407406037
173,1047,7.146090258556631
174,175,6.606388301745086
174,982,28.137313948671075
175,176,7.437958080924617
176,177,20.54513364498338
177,1057,11.129102914660091
178,179,50.386426643581586
178,985,17.228835645131642
179,180,2.369549276904537
180,5,3.7638849751796544
181,824,71.73037140113068
182,974,8.671176646257148
182,981,13.505269159150041
182,990,8.04220458987619
183,1068,0.0
183,1085,0.0
184,1018,4.68506252015254
184,1019,5.914521735622218
185,957,19.75549524107772
185,975,0.0
186,957,21.421185225725548
186,980,17.147571481284455
187,188,2.606160200451543
187,980,16.650719356355935
188,729,18.697352758262188
189,729,0.0
189,956,0.542800106394707
190,191,2.012967692018373
190,979,21.246122009151932
191,1062,0.6505644990605707
192,978,0.37962174062991344
192,1062,19.650598568022847
193,194,2.369549276904537
194,195,50.386426643581586
195,196,46.011652862409846
196,197,20.54513364498338
197,198,7.437958080924617
198,199,6.606388301745086
199,1094,44.83445948327571
200,201,16.5337660224793
200,1094,24.31791892544386
201,202,24.52147338266798
202,203,17.49748905428679
203,972,1.4213429493942435
204,205,9.194534390732967
204,972,14.17007685960487
205,206,10.90276544688849
206,207,3.824630809065226
207,208,12.351899035511853
208,209,1.8442266631102668
209,210,10.822815376811745
210,4,7.496396854684835
211,212,12.076740107337999
212,213,7.512601441501469
213,214,8.484733819378665
214,215,7.112094112185061
215,216,10.396029264903758
216,839,7.914128080046418
217,218,10.105650484476488
217,839,0.0
218,1064,17.198470742071713
219,1064,0.0
219,1067,19.498216632922713
220,986,11.690825086932007
220,1067,2.5762747784151423
221,222,10.1085539250341
221,986,19.01369984243134
222,223,9.180869927135282
223,6,10.644754639250763
224,225,3.513123259652144
225,827,1.535190500472969
226,227,26.830065055672087
226,827,14.529406392148147
227,1065,5.393349114112668
228,229,21.922650079962573
228,1065,20.810284573222194
229,1081,9.698484029693752
230,231,19.958355424066937
230,1081,20.85971583690724
231,998,3.8769204891746933
232,29,6.683546863156235
232,998,19.31764946849031
233,234,12.848605963343326
234,235,12.261687789422684
235,236,12.232419347623972
236,237,13.017090004369656
237,238,12.881641749049315
238,239,11.882475979740336
239,240,17.056510392286324
240,241,7.792455892138762
241,242,14.816695675407223
242,243,6.965270052142013
243,244,25.184046508177026
244,245,8.985953524198672
245,246,8.022263450785568
246,247,6.515497815003772
247,248,10.930660829882413
248,0,9.599291511501345
249,250,9.180869927135282
250,251,10.1085539250341
251,1066,2.919454894975597
252,253,22.07449141133605
252,1066,27.785070034380713
253,254,17.198470742071713
254,255,10.105650484476488
255,256,7.914128080046418
256,257,10.396029264903758
257,258,7.112094112185061
258,259,8.484733819378665
259,260,7.512601441501469
260,261,12.076740107337999
261,5,5.721028615090108
262,263,10.195820624204535
263,264,16.04714228900657
264,265,16.9260317205783
265,266,23.282990905643114
266,989,68.4030978404737
267,944,12.307951345500975
267,989,8.26755108977324
268,269,3.9322875210860855
269,846,6.572010289754396
270,728,0.0
270,843,0.41946092335075635
271,272,6.237675637700101
271,843,39.74893415685287
272,273,4.8663355235957235
273,274,3.9370565020149706
274,275,8.790859865586553
275,962,11.6021227613099
276,277,3.5141035673148524
276,962,1.2334401836680096
277,278,6.136500278641492
278,936,2.6698353724788086
279,961,2.723219552406225
279,1107,13.635855034901716
280,849,1.0312846653885437
280,1107,31.004941912546272
281,751,11.434677549190242
281,849,10.403392656924602
282,751,0.0
282,850,12.373281059551564
283,284,12.681965458002413
283,850,5.901159225989556
284,8,8.013625543268674
285,286,11.453750165105998
286,287,6.239694857578397
287,288,6.275279142063041
288,289,6.297731865340931
289,290,6.405161498014876
290,291,14.900725919626925
291,292,14.942548961287589
292,293,6.6680582211005435
293,294,10.555765753501854
294,295,6.7041245680542465
295,296,10.271899149913933
296,297,10.215510139865215
297,298,27.777249592108898
298,299,5.647424932804372
299,943,5.272255834187842
300,301,13.772295167787183
300,844,13.988271637767667
301,302,10.416985451445631
302,303,6.610472892951814
303,304,6.8134812607208595
304,305,29.37561754715993
305,1079,8.418077124517255
306,0,11.232266153688737
306,1046,35.97380559519169
307,308,47.67270923578161
308,309,13.633513103490259
309,918,10.70497666751257
310,11,10.51983587345302
310,918,49.611350222123946
311,905,20.852477528867052
312,906,7.860179474013911
312,910,0.09448163109832639
313,908,16.62761822247592
313,911,2.108488294227516
314,22,7.147667277678344
314,904,15.916022270429247
315,316,12.681965458002413
316,317,18.27444028553928
317,318,11.434677549190242
318,319,11.434677322312977
319,320,44.64079694742198
320,321,23.384734603306768
321,322,6.136500278641492
322,323,3.5141035673148524
323,324,12.835562944977623
324,325,8.790859865586553
325,326,3.9370565020149706
326,327,4.8663355235957235
327,328,6.237675637700101
328,1048,31.47721209376999
329,330,8.614653199335855
329,1048,8.691182986443799
330,331,3.9322875210860855
331,7,8.257208726465844
332,333,20.149845611168832
333,334,21.07183590131962
334,335,3.0836475174050757
335,818,27.404052529701598
336,10,9.797685647473974
336,818,20.691058009001623
337,953,15.637872095243951
338,339,7.884425203806362
338,953,19.22725985445612
339,954,12.442267528757332
340,341,0.9150677378023485
340,976,2.2507730558216474
341,1029,45.88145117574326
342,343,4.028776897470469
342,977,0.0
343,344,5.604087722266384
344,1037,10.570788263120544
345,1038,25.595147141591873
345,1039,1.8154087645483727
346,347,4.3814310596904305
347,1033,12.418416367262415
348,349,6.32742334902074
348,1033,14.481810115042215
349,1035,10.992321667548666
350,351,11.431679121759048
350,761,0.0
351,28,6.605502398226423
352,353,48.0951105387032
353,354,3.0836475174050757
354,355,21.07183590131962
355,356,20.149845611168832
356,8,9.251976527384322
357,358,8.281487842416098
358,359,12.474256999827505
359,360,8.650220675009054
360,851,0.7223381269156497
361,13,6.0580617478777015
361,851,14.301672402972267
362,18,16.94652347310436
363,988,59.05155346234354
364,12,3.7141980411587405
364,988,83.89931343534614
365,366,60.31632688963649
366,367,13.633513103490259
367,368,47.67270923578161
368,8,6.750044618579427
369,919,31.943381296841498
370,371,13.312816401283238
370,919,33.53909961787445
371,913,21.407386471782505
372,23,7.580924917947198
372,915,5.343594621138395
373,374,7.523263159779381
373,928,7.809798785894491
374,924,17.74886377078954
375,376,4.417846712831913
375,1044,8.318875978749192
376,834,21.14647841624116
377,920,18.291294449219844
377,923,2.418909756487076
378,38,11.793231095213239
378,927,18.269149952367982
378,1036,21.799006359329614
379,929,3.7141980411587405
379,1010,55.46504939460604
380,11,11.020176907692656
380,1010,87.48581750308365
381,960,8.113566560872622
382,959,14.829620951640074
382,960,9.262945531753521
383,384,15.456004724288979
383,959,0.0
384,385,6.7077536802547115
385,386,11.14964683955566
386,958,10.029437147592633
387,813,3.534151443898968
387,958,2.694947357864692
388,813,14.464920021388176
388,814,3.533754998527364
389,390,15.188137801335197
389,814,16.60223435967542
390,45,9.285650845945648
391,392,4.17549748273964
392,852,22.484586820570236
393,394,5.329478021388973
393,852,16.680100309725624
394,395,3.8227728239695367
395,854,22.652641155074207
396,855,4.343519473344424
396,1099,19.545952265202764
397,398,26.26049845682812
397,856,26.582653283802795
398,46,6.552250413424616
399,400,15.024010529887695
400,401,8.650220675009054
401,402,12.474256999827505
402,403,8.281487842416098
403,10,9.356834818327519
404,890,20.769292755235078
405,406,16.08644622312901
405,890,26.87807650500995
406,407,5.2232212434660426
407,15,5.353061168235295
408,760,3.3692189555034084
409,760,0.0
409,881,23.563531270204958
410,879,21.02185017392418
410,891,5.450346495673495
411,804,19.14593687665652
411,897,7.834113857898839
412,882,0.8563293839364473
412,897,9.25663634266193
413,414,7.505708767548185
413,759,0.0
414,21,8.784987556666469
415,769,36.00291730833274
416,46,4.873884882058558
416,769,34.5635906796574
417,418,5.2232212434660426
418,419,16.08644622312901
419,420,47.64736926020839
420,14,6.349939853450427
421,1043,18.974311371548374
422,833,5.650280453443503
422,1043,1.8236773787499272
423,424,1.1901087943296331
423,833,15.459179425955966
424,37,14.614594308524618
425,858,5.4344521922007125
426,46,12.533921749492588
426,858,19.208232590203675
427,428,44.96840099171595
428,429,28.27882756432023
429,430,17.369948511194778
430,431,27.85610187262258
431,432,10.242120495854309
432,433,9.852846030659729
433,434,9.063183092197386
434,435,51.42060486518759
435,436,12.522513773055751
436,437,3.8139971844368157
437,2,3.335860605178122
438,439,2.284287988065342
439,821,0.14381513368418442
440,441,25.960090906197717
440,821,8.651265145382956
441,893,7.3387437236221995
442,443,16.40565535953224
442,893,25.041655307734363
443,853,4.11174648165877
444,445,20.716690952203955
444,896,10.16735784017179
445,892,17.9996672259464
446,892,2.247035483350892
446,1090,37.89626426467169
447,448,8.089746097854299
447,1090,4.641834685296653
448,449,2.0793451288500537
449,15,7.4455756280334136
450,10,15.85454920591562
450,889,9.41467427365859
451,887,6.622020229985339
452,453,15.337738559948841
452,887,8.65580437261181
453,454,12.275059684074936
454,793,8.48683304411432
455,793,6.827139777557921
455,894,5.345008323538645
456,886,7.842957577356385
456,894,4.373561661667685
457,25,15.405022445262867
457,886,9.24390268465296
458,730,5.2900638032828455
458,756,11.8524256944203
459,730,0.0
459,838,0.36836556120805125
460,461,4.677597485180596
460,838,17.53966817063695
461,870,3.3235136224037376
462,463,12.776862116577032
462,871,8.942967571581084
463,464,15.805124127852906
464,872,4.6320514237514185
465,781,13.983171936670862
465,874,9.82125804903523
466,873,18.506333625226976
466,876,16.75339949419928
466,935,12.592667553591907
466,1080,0.9488209873703878
467,875,23.495818935247712
467,1075,28.335401666991558
468,878,29.585006243428175
468,1070,4.229341784857684
469,819,3.9005549951133958
469,1070,10.684650593210918
470,1031,23.519664337874794
470,1059,14.558901909146925
471,472,23.014337313807275
471,1093,4.677897756861207
472,473,15.703584925518326
473,474,3.261205477409539
474,42,26.556801440786817
475,32,8.284042658913606
475,738,9.835798857430676
476,477,3.584156089365005
477,825,4.453243113913187
478,25,18.354103145535277
478,825,0.30121658098923704
479,34,17.45144113281748
480,481,7.505708767548185
481,482,15.236575953231968
482,483,17.090750200560773
483,805,19.542474729370408
484,805,14.217296989125005
484,880,35.86162440302139
485,486,3.3692189555034084
485,880,8.807145820030588
486,14,6.761055900321949
487,488,30.637305441067568
488,1095,5.039542304909511
489,31,5.665046678756493
489,1063,7.168952070018223
490,491,59.682425030990814
491,492,20.26294141104708
492,909,28.897774329435446
493,8,6.343251688095116
493,909,19.4647175963183
494,731,10.19216273857038
495,496,11.324050445960241
495,731,0.0
496,903,19.9804405536575
497,888,14.762049765617903
497,903,0.27002649438479376
498,885,22.84297058075008
498,888,2.5573982737164815
499,884,0.0990183463454015
499,885,26.818952898644824
500,883,22.662463096500357
500,884,6.04192344017179
501,502,7.650886517604379
501,883,2.053724060719638
502,503,6.860826588554724
503,34,2.9453659624871866
504,1026,22.563372787223578
505,506,5.543127495094548
505,912,22.118372124173646
506,914,19.773684483203056
507,23,7.762643978352722
507,916,24.203550849024822
508,509,15.67573090625453
509,510,1.377130198102411
510,24,4.261496299637275
511,917,58.69452223647956
512,513,5.543127495094548
512,917,12.531705876034035
513,514,48.0516835683631
514,22,6.118800190758539
515,516,48.98930970629833
516,517,13.312816401283238
517,991,0.5315479388278163
518,11,6.9153875547853865
518,991,64.95093297579453
519,520,1.377130198102411
520,521,15.67573090625453
521,23,28.791285604847417
522,523,4.7544596949024145
523,524,3.584156089365005
524,21,10.171198890268725
525,526,17.086860262007477
525,895,8.846203451533722
526,527,9.718569985205972
527,528,15.31397282167079
528,529,12.275059684074936
529,530,15.337738559948841
530,531,15.2778246025958
531,18,13.666247847601126
532,533,4.374587229024092
533,1069,54.787870632589424
534,535,12.237824481389772
534,1069,4.125421418054194
535,950,6.975425413427463
536,770,14.512683977769482
536,950,6.361620502170373
537,538,57.052904630964804
537,770,3.0020240238527265
538,28,9.343993758558078
539,540,25.811124200761146
540,1027,15.946489748972501
541,542,39.11979014481526
541,1027,5.4274852161509335
542,36,6.326682148181914
543,544,8.013285771305357
544,1034,38.92313830894309
545,748,6.7528955363696594
545,995,75.21125831401231
546,547,0.10785697963673353
546,748,0.0
547,29,8.397217094624438
548,30,76.7238788124241
548,996,6.629791095927372
549,550,23.194569957662647
550,551,19.958355424066937
551,552,30.558199866592847
552,553,21.922650079962573
553,554,26.203633687330544
554,555,26.830065055672087
555,556,16.064596892620614
556,557,3.513123259652144
557,6,9.378439053901436
558,952,12.232966617664408
558,993,16.43867466291917
559,951,10.140546729767806
559,993,19.745533643005427
560,29,44.53820560446893
560,830,25.215823812455444
561,562,114.30515211326797
562,563,30.637305441067568
563,22,7.036172644230999
564,744,4.522419992219808
564,898,19.011695602943654
565,749,0.0
565,754,6.7954133066222075
566,746,9.202768901208568
566,899,3.2942636072535105
567,32,9.929325374953239
567,740,33.16134997968414
568,807,39.16957249930514
569,570,20.680532212289442
569,807,19.248084958594447
570,758,10.528548807405375
570,772,5.39880791715491
571,31,7.98760708214729
571,808,34.3781077151095
571,828,10.289295553998834
572,736,9.36566077569572
572,737,9.05659232541044
572,747,9.994675894343661
573,574,22.974435476645876
573,900,9.529720106441918
573,1041,25.372970602176604
574,826,4.523157405983215
575,576,76.67064893024694
575,792,12.428775033093617
576,577,23.282990905643114
577,578,16.9260317205783
578,579,16.04714228900657
579,580,10.195820624204535
580,7,10.278703327381539
581,582,6.539131984851028
582,583,7.4973593216430645
583,25,10.946197992701064
584,585,6.860826588554724
585,586,7.650886517604379
586,587,24.716187157219988
587,588,6.1409417865171925
588,589,49.6619234793932
589,590,17.319448039334354
590,591,20.250467048042278
591,592,11.324050445960241
592,593,10.19216273857038
593,22,8.906886263973524
594,21,12.732906060533969
594,803,3.97527389171245
595,777,22.966518254412136
595,994,2.963368487807892
596,597,28.142835237346425
596,949,10.162558197686117
597,598,11.562106787988375
598,948,52.489109360787204
599,600,7.3753698422090235
599,948,26.088935562042792
600,791,2.772689372787104
601,791,0.0
601,947,2.451064912255149
602,603,2.1285295528140087
602,947,0.0
603,604,12.922172594966137
604,836,37.55794331996984
605,606,2.435607326681825
605,836,39.80483906049216
606,27,10.443367287614286
607,608,39.11979014481526
608,609,21.37397496512343
609,610,25.811124200761146
610,28,9.118658480693874
611,612,1.1901087943296331
611,764,14.614594308524618
612,613,21.10945987939947
613,614,20.797988750298302
614,16,4.81581370602453
615,921,11.793231095213239
615,922,33.171929644960144
616,617,26.636425960267403
616,922,26.533632945672927
617,618,4.417846712831913
618,619,36.09135211952682
619,620,7.523263159779381
620,12,7.809798785894491
621,44,11.90895225411167
621,841,10.753205701311499
622,40,16.282183471249876
622,1056,12.818876795535427
623,39,12.818876795535427
623,1014,14.213854380872311
624,625,23.86730967613552
625,626,38.7525948106004
626,49,35.677014117439484
627,628,8.05011617540169
628,44,10.37040048998239
629,630,11.555415891436493
629,767,9.966221403876942
630,45,14.617410837975811
631,43,6.7279280345836465
631,868,9.208127643176049
632,633,3.261205477409539
632,869,10.801313700029235
633,634,15.703584925518326
634,635,23.014337313807275
635,636,65.88079598784847
636,19,18.846224533168495
637,42,9.208127643176049
637,732,6.7279280345836465
638,639,18.310292787079266
639,3,9.92279760509369
640,641,15.188137801335197
641,642,20.135989358200888
642,643,17.99907146528565
643,644,12.724384505456767
644,645,11.14964683955566
645,646,6.7077536802547115
646,647,15.456004724288979
647,648,14.829620951640074
648,649,17.376512092624186
649,13,9.015802773052233
650,651,11.555415891436493
651,41,9.966221403876942
652,653,15.651086451534896
653,1045,4.2325588387847946
654,655,3.869928193038137
654,1045,0.0
655,837,4.725771681731562
656,657,2.6512502062592995
656,837,0.0
